leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
47,398,D,1,CC,,,0.00,0.10, 1,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,274,FGLOA0326,Globorotalia miozea cibaoensis,PRESENT,  ,1
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1
