taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,species_taxon_id,species_taxon_name,genus_taxon_id,genus_taxon_name,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,subclass_taxon_id,subclass_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
planktic_forams,Globorotalia conglomerata,,,,,,,Globorotalia,,,,conglomerata,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassacarina,,,,,,,Globorotalia,,,,crassacarina,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassaconica,,,,,,,Globorotalia,,,,crassaconica,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassaformis cf. hessi,,,,,,,Globorotalia,,,,crassaformis,cf.,hessi,,,422430,Globorotalia (Truncorotalia) crassaformis,species,,422430,Globorotalia (Truncorotalia) crassaformis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassaformis cf. viola,,,,,,,Globorotalia,,,,crassaformis,cf.,viola,,,422430,Globorotalia (Truncorotalia) crassaformis,species,,422430,Globorotalia (Truncorotalia) crassaformis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassaformis dextral,,,,,,,Globorotalia,,,,crassaformis,,dextral,,,422430,Globorotalia (Truncorotalia) crassaformis,species,,422430,Globorotalia (Truncorotalia) crassaformis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia crassaformis l.c.,,,,,,,Globorotalia,,,,crassaformis,,l.c.,,,422430,Globorotalia (Truncorotalia) crassaformis,species,,422430,Globorotalia (Truncorotalia) crassaformis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia explicationis,,,,,,,Globorotalia,,,,explicationis,,,,,422395,Globorotalia explicationis,species,,422395,Globorotalia explicationis,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia fohsi cf. lobata,,,,,,,Globorotalia,,,,fohsi,cf.,lobata,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia hexagonus,,,,,,,Globorotalia,,,,hexagonus,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia inflata (3 chambered),,,,,,,Globorotalia,,,,inflata,,,3 chambered,,422399,Globorotalia inflata,species,,422399,Globorotalia inflata,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia inflata (4 chambered),,,,,,,Globorotalia,,,,inflata,,,4 chambered,,422399,Globorotalia inflata,species,,422399,Globorotalia inflata,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia inflata (primitive),,,,,,,Globorotalia,,,,inflata,,,primitive,,422399,Globorotalia inflata,species,,422399,Globorotalia inflata,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia inflata triangula,,,,,,,Globorotalia,,,,inflata,,triangula,,,422399,Globorotalia inflata,species,,422399,Globorotalia inflata,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia limbata (dex.),,,,,,,Globorotalia,,,,limbata,,,dex.,,422439,Globorotalia (Menardella) limbata,species,,422439,Globorotalia (Menardella) limbata,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia limbata (sin.),,,,,,,Globorotalia,,,,limbata,,,sin.,,422439,Globorotalia (Menardella) limbata,species,,422439,Globorotalia (Menardella) limbata,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia margaritae primitivae,,,,,,,Globorotalia,,,,margaritae,,primitivae,,,422441,Globorotalia (Hirsutella) margaritae,species,,422441,Globorotalia (Hirsutella) margaritae,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia mayeri (small),,,,,,,Globorotalia,,,,mayeri,,,small,,422356,Globorotalia mayeri,species,,422356,Globorotalia mayeri,2065,Paragloborotalia,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia mayeri/siakensis,,,,,,,Globorotalia,,,,mayeri/siakensis,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii (dex.),,,,,,,Globorotalia,,,,menardii,,,dex.,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii (sin.),,,,,,,Globorotalia,,,,menardii,,,sin.,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii cultrata (dextral),,,,,,,Globorotalia,,,,menardii,,cultrata,dextral,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii cultrata (sinistral),,,,,,,Globorotalia,,,,menardii,,cultrata,sinistral,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii group,,,,,,,Globorotalia,,,,menardii,,group,,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii menardii (dextral),,,,,,,Globorotalia,,,,menardii,,menardii,dextral,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii menardii (sinistral),,,,,,,Globorotalia,,,,menardii,,menardii,sinistral,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia menardii s.l.,,,,,,,Globorotalia,,,,menardii,s.l.,,,,422442,Globorotalia (Menardella) menardii,species,,422442,Globorotalia (Menardella) menardii,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia miotumida conoidea,,,,,,,Globorotalia,,,,miotumida,,conoidea,,,422393,Globorotalia miotumida,species,,422393,Globorotalia miotumida,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia miotumida r.c.,,,,,,,Globorotalia,,,,miotumida,,r.c.,,,422393,Globorotalia miotumida,species,,422393,Globorotalia miotumida,103797,Globoconella,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia miozea/conoidea,,,,,,,Globorotalia,,,,miozea/conoidea,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia mons,,,,,,,Globorotalia,,,,mons,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia nana/continuosa transition,,,,,,,Globorotalia,,,,nana/continuosa,,transition,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia neominutissima,,,,,,,Globorotalia,,,,neominutissima,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia nepenthes,,,,,,,Globorotalia,,,,nepenthes,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia obesa/praesiphonifera,,,,,,,Globorotalia,,,,obesa/praesiphonifera,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia opima nana/continuosa transition,,,,,,,Globorotalia,,,,opima,,nana/continuosa transition,,,422351,Globorotalia opima,species,,422351,Globorotalia opima,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia opima nana/opima opima transition,,,,,,,Globorotalia,,,,opima,,nana/opima opima transition,,,422351,Globorotalia opima,species,,422351,Globorotalia opima,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia peripheroronda/peripheroacuta,,,,,,,Globorotalia,,,,peripheroronda/peripheroacuta,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia plesiotumida (sinistral),,,,,,,Globorotalia,,,,plesiotumida,,,sinistral,,422449,Globorotalia plesiotumida,species,,422449,Globorotalia plesiotumida,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia plesiotumida/G. tumida,,,,,,,Globorotalia,,,,plesiotumida/G.,,tumida,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia praecentralis,,,,,,,Globorotalia,,,,praecentralis,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia praepumilio,,,,,,,Globorotalia,,,,praepumilio,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia praescitula/G. scitula,,,,,,,Globorotalia,,,,praescitula/G.,,scitula,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia pseudokugleri (ancestral form),,,,,,,Globorotalia,,,,pseudokugleri,,,ancestral form,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia pseudokugleri/kugleri,,,,,,,Globorotalia,,,,pseudokugleri/kugleri,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia pseudomiozea,,,,,,,Globorotalia,,,,pseudomiozea,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia pseudomiozea/miozea transition,,,,,,,Globorotalia,,,,pseudomiozea/miozea,,transition,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia puncticulata puncticulata,,,,,,,Globorotalia,,,,puncticulata,,puncticulata,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia puncticulata var. A,,,,,,,Globorotalia,,,,puncticulata,var.,A,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia puncticuloides,,,,,,,Globorotalia,,,,puncticuloides,,,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia scitula s.l.,,,,,,,Globorotalia,,,,scitula,s.l.,,,,422454,Globorotalia (Hirsutella) scitula,species,,422454,Globorotalia (Hirsutella) scitula,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia situla group,,,,,,,Globorotalia,,,,situla,,group,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. (=Menardella),,,,,,,Globorotalia,,,,sp.,,,=Menardella,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. 1,,,,,,,Globorotalia,,,,sp.,,1,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. A,,,,,,,Globorotalia,,,,sp.,,A,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. aff. G. juanai,,,,,,,Globorotalia,,,,sp.,aff.,G. juanai,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. aff. G. puncticulata,,,,,,,Globorotalia,,,,sp.,aff.,G. puncticulata,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. aff. G.sphericonomiozea,,,,,,,Globorotalia,,,,sp.,aff.,G.sphericonomiozea,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. cf. G. praescitula,,,,,,,Globorotalia,,,,sp.,cf.,G. praescitula,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. cf. G.pliozea,,,,,,,Globorotalia,,,,sp.,cf.,G.pliozea,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. cf. juanai,,,,,,,Globorotalia,,,,sp.,cf.,juanai,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. cf. pseudomiocenica,,,,,,,Globorotalia,,,,sp.,cf.,pseudomiocenica,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia sp. cf. tosaensis,,,,,,,Globorotalia,,,,sp.,cf.,tosaensis,,,1521,Globorotalia,genus,,,,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia tosaensis (dex.),,,,,,,Globorotalia,,,,tosaensis,,,dex.,,422459,Globorotalia (Truncorotalia) tosaensis,species,,422459,Globorotalia (Truncorotalia) tosaensis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia tosaensis (sin.),,,,,,,Globorotalia,,,,tosaensis,,,sin.,,422459,Globorotalia (Truncorotalia) tosaensis,species,,422459,Globorotalia (Truncorotalia) tosaensis,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia truncatulinoides (dex.),,,,,,,Globorotalia,,,,truncatulinoides,,,dex.,,248431,Globorotalia truncatulinoides,species,,248431,Globorotalia truncatulinoides,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia truncatulinoides (sin.),,,,,,,Globorotalia,,,,truncatulinoides,,,sin.,,248431,Globorotalia truncatulinoides,species,,248431,Globorotalia truncatulinoides,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia tumida (left),,,,,,,Globorotalia,,,,tumida,,,left,,422447,Globorotalia tumida,species,,422447,Globorotalia tumida,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia tumida (right),,,,,,,Globorotalia,,,,tumida,,,right,,422447,Globorotalia tumida,species,,422447,Globorotalia tumida,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotalia tumida ?plesiotumida,,,,,,,Globorotalia,,,,tumida,,?plesiotumida,,,422447,Globorotalia tumida,species,,422447,Globorotalia tumida,1521,Globorotalia,82192,Globorotaliidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides aff. testarugosa,,,,,,,Globorotaloides,,,aff.,testarugosa,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides cf. suteri,,,,,,,Globorotaloides,,,cf.,suteri,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides oregonensis,,,,,,,Globorotaloides,,,,oregonensis,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides permicus,,,,,,,Globorotaloides,,,,permicus,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides praestainforthi,,,,,,,Globorotaloides,,,,praestainforthi,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides pseudofoliatus,,,,,,,Globorotaloides,,,,pseudofoliatus,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides sp. 1,,,,,,,Globorotaloides,,,,sp.,,1,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides sp. 2,,,,,,,Globorotaloides,,,,sp.,,2,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides sp. aff. G. stainforthi,,,,,,,Globorotaloides,,,,sp.,aff.,G. stainforthi,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides sp. aff. G.suteri,,,,,,,Globorotaloides,,,,sp.,aff.,G.suteri,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides sp. aff. carcosellensis,,,,,,,Globorotaloides,,,,sp.,aff.,carcosellensis,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides spp.,,,,,,,Globorotaloides,,,,spp.,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides spp. <150 µm,,,,,,,Globorotaloides,,,,spp.,,<150 µm,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globorotaloides turgida,,,,,,,Globorotaloides,,,,turgida,,,,,1523,Globorotaloides,genus,,,,1523,Globorotaloides,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana cf. falsostuarti,,,,,,,Globotruncana,,,cf.,falsostuarti,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana cf. ventricosa,,,,,,,Globotruncana,,,cf.,ventricosa,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana dupeublei,,,,,,,Globotruncana,,,,dupeublei,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana esnehensis,,,,,,,Globotruncana,,,,esnehensis,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana falsostuarti,,,,,,,Globotruncana,,,,falsostuarti,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana hilli,,,,,,,Globotruncana,,,,hilli,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana insignis,,,,,,,Globotruncana,,,,insignis,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana marginata,,,,,,,Globotruncana,,,,marginata,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana nothi,,,,,,,Globotruncana,,,,nothi,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana rugosa,,,,,,,Globotruncana,,,,rugosa,,,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana sp. cf. G. arca,,,,,,,Globotruncana,,,,sp.,cf.,G. arca,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana sp. cf. G. bulloides,,,,,,,Globotruncana,,,,sp.,cf.,G. bulloides,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globotruncana sp. cf. G. rosetta,,,,,,,Globotruncana,,,,sp.,cf.,G. rosetta,,,1526,Globotruncana,genus,,,,1526,Globotruncana,155904,Globotruncanidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
