Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1425D-19H-CC-A,0.0,19.0,158.48,158.67,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,19,H,CC,A,
346-U1425D-20H-1-A,0.0,150.0,158.4,159.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,1,A,
346-U1425D-20H-2-A,0.0,150.0,159.9,161.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,2,A,
346-U1425D-20H-3-A,0.0,97.0,161.4,162.37,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,3,A,
346-U1425D-20H-3-A,97.0,98.0,162.37,162.38,,tephra [FS84],,tephra ,vitric,,,patch or bleb,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,3,A,
346-U1425D-20H-3-A,98.0,150.0,162.38,162.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,3,A,
346-U1425D-20H-4-A,0.0,150.0,162.9,164.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,4,A,
346-U1425D-20H-5-A,0.0,150.0,164.4,165.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,5,A,
346-U1425D-20H-6-A,0.0,150.0,165.9,167.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,6,A,
346-U1425D-20H-7-A,0.0,70.0,167.4,168.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,7,A,
346-U1425D-20H-CC-A,0.0,25.0,168.1,168.35,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,20,H,CC,A,
346-U1425D-21H-1-A,0.0,150.0,167.9,169.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,1,A,
346-U1425D-21H-2-A,0.0,150.0,169.4,170.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,2,A,
346-U1425D-21H-3-A,0.0,150.0,170.9,172.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,3,A,
346-U1425D-21H-4-A,0.0,150.0,172.4,173.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,4,A,
346-U1425D-21H-5-A,0.0,150.0,173.9,175.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,5,A,
346-U1425D-21H-5-A,102.0,110.0,174.92,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,5,A,
346-U1425D-21H-6-A,0.0,68.0,175.4,176.08,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,6,A,
346-U1425D-21H-CC-A,0.0,23.0,176.08,176.31,,diatom ooze [Leg339],,diatom ooze ,,,,,5G 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,21,H,CC,A,
346-U1425D-22H-1-A,0.0,2.0,177.4,177.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,22,H,1,A,
346-U1425D-22H-1-A,0.0,150.0,177.4,178.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,1,A,
346-U1425D-22H-2-A,0.0,150.0,178.9,180.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,2,A,
346-U1425D-22H-3-A,0.0,115.0,180.4,181.55,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,
346-U1425D-22H-3-A,115.0,119.0,181.55,181.59,,tephra [FS84],,tephra ,vitric,,,patch or bleb,N 4 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,
346-U1425D-22H-3-A,119.0,150.0,181.59,181.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,3,A,
346-U1425D-22H-4-A,0.0,150.0,181.9,183.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,4,A,
346-U1425D-22H-5-A,0.0,150.0,183.4,184.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,5,A,
346-U1425D-22H-6-A,0.0,150.0,184.9,186.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,6,A,
346-U1425D-22H-7-A,0.0,54.0,186.4,186.94,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,7,A,
346-U1425D-22H-CC-A,0.0,10.0,186.94,187.04,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,22,H,CC,A,
346-U1425D-23H-1-A,0.0,150.0,186.9,188.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,1,A,
346-U1425D-23H-2-A,0.0,150.0,188.4,189.9,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,2,A,
346-U1425D-23H-3-A,0.0,150.0,189.9,191.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,3,A,
346-U1425D-23H-4-A,0.0,150.0,191.4,192.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,4,A,
346-U1425D-23H-5-A,0.0,150.0,192.9,194.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,5,A,
346-U1425D-23H-6-A,0.0,150.0,194.4,195.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,6,A,
346-U1425D-23H-7-A,0.0,57.0,195.9,196.47,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,7,A,
346-U1425D-23H-CC-A,0.0,22.0,196.47,196.69,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,23,H,CC,A,
346-U1425D-24H,0.0,961.0,196.4,206.01,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,,,
346-U1425D-24H-1-A,91.0,97.0,197.31,197.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,24,H,1,A,
346-U1425D-24H-1-A,136.0,138.0,197.76,197.78,,tephra [FS84],,tephra ,vitric,,,,N 4 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,1,A,
346-U1425D-24H-CC-A,0.0,7.0,205.94,206.01,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,24,H,CC,A,
346-U1425D-25H-1-A,0.0,150.0,205.9,207.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,1,A,
346-U1425D-25H-2-A,0.0,150.0,207.4,208.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,2,A,
346-U1425D-25H-2-A,70.0,72.0,208.1,208.12,,,,,,,,patch or bleb,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,2,A,
346-U1425D-25H-3-A,0.0,120.0,208.9,210.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,3,A,
346-U1425D-25H-3-A,5.0,9.0,208.95,208.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,3,A,
346-U1425D-25H-3-A,75.0,76.0,209.65,209.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,25,H,3,A,
346-U1425D-25H-4-A,0.0,42.0,210.1,210.52,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,4,A,
346-U1425D-25H-4-A,42.0,79.0,210.52,210.89,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,25,H,4,A,
346-U1425D-26X-1-A,0.0,150.0,210.9,212.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,1,A,
346-U1425D-26X-1-A,133.0,135.0,212.23,212.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,26,X,1,A,
346-U1425D-26X-2-A,0.0,150.0,212.4,213.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,2,A,
346-U1425D-26X-3-A,0.0,150.0,213.9,215.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,3,A,
346-U1425D-26X-4-A,0.0,150.0,215.4,216.9,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,4,A,
346-U1425D-26X-5-A,0.0,150.0,216.9,218.4,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,5,A,
346-U1425D-26X-6-A,0.0,130.0,218.4,219.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,6,A,
346-U1425D-26X-7-A,0.0,65.0,219.7,220.35,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,7,A,
346-U1425D-26X-CC-A,0.0,35.0,220.35,220.7,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,26,X,CC,A,
346-U1425D-27H-1-A,0.0,150.0,219.9,221.4,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,1,A,
346-U1425D-27H-2-A,0.0,150.0,221.4,222.9,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,2,A,
346-U1425D-27H-3-A,0.0,143.0,222.9,224.33,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,3,A,
346-U1425D-27H-CC-A,0.0,22.0,224.33,224.55,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,27,H,CC,A,
346-U1425D-28H-1-A,0.0,150.0,224.6,226.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,1,A,
346-U1425D-28H-2-A,0.0,150.0,226.1,227.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,2,A,
346-U1425D-28H-3-A,0.0,150.0,227.6,229.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,3,A,
346-U1425D-28H-3-A,63.0,65.0,228.23,228.25,,,,,,,,patch or bleb,,,,,,,,,,,,,,,,,,,,,,,,,concretion,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,28,H,3,A,
346-U1425D-28H-4-A,0.0,150.0,229.1,230.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,4,A,
346-U1425D-28H-5-A,0.0,150.0,230.6,232.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,5,A,
346-U1425D-28H-6-A,0.0,100.0,232.1,233.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,6,A,
346-U1425D-28H-7-A,0.0,87.0,233.1,233.97,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,7,A,
346-U1425D-28H-7-A,16.0,19.0,233.26,233.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,dolomite,,,,,,,,,,,,,,,,,,,,,,346,U1425,D,28,H,7,A,
346-U1425D-28H-CC-A,0.0,17.0,233.97,234.14,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,28,H,CC,A,
346-U1425D-29H-1-A,0.0,150.0,234.1,235.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,1,A,
346-U1425D-29H-2-A,0.0,150.0,235.6,237.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,2,A,
346-U1425D-29H-3-A,0.0,78.0,237.1,237.88,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,
346-U1425D-29H-3-A,78.0,102.0,237.88,238.12,tephra rich,diatom ooze [Leg339],,tephra rich diatom ooze ,,,,normal grading,5Y 5/2 (olive gray),,3,,,,,,,,,,,,,,,tephra rich  diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,
346-U1425D-29H-3-A,102.0,105.0,238.12,238.15,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,
346-U1425D-29H-3-A,105.0,106.5,238.15,238.165,,tephra [FS84],,tephra ,,,,,N 6 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,
346-U1425D-29H-3-A,106.5,121.0,238.165,238.31,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,3,A,
346-U1425D-29H-4-A,0.0,18.0,238.31,238.49,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,
346-U1425D-29H-4-A,18.0,22.0,238.49,238.53,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,3,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,
346-U1425D-29H-4-A,22.0,50.0,238.53,238.81,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,4,A,
346-U1425D-29H-CC-A,0.0,26.0,238.81,239.07,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,29,H,CC,A,
346-U1425D-30H,0.0,949.0,238.8,248.29,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1425,D,30,H,,,
346-U1425D-31H-1-A,0.0,150.0,248.3,249.8,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,1,A,
346-U1425D-31H-2-A,0.0,150.0,249.8,251.3,,diatom ooze [Leg339],,diatom ooze ,,,,color banding,5Y 5/2 (olive gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,"Diatom ooze and clay color banding. Generally diatom rich, but clay dominates in light layer. ",,,,,,,,,,,,,100,,,,,,346,U1425,D,31,H,2,A,
