taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id_old,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name.1,pbdb_taxon_rank.1,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
planktic_forams,Acarinina uncinata,,,,,,,Acarinina,,,,uncinata,,,,,763,Acarinina,genus,,763,Acarinina,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Acarinina velascoensis,,,,,,,Acarinina,,,,velascoensis,,,,,763,Acarinina,genus,,763,Acarinina,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Beella praedigitata,,,,,,,Beella,,,,praedigitata,,,,,951,Beella,genus,,951,Beella,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Berggrenia clarkei,,,,,,,Berggrenia,,,,clarkei,,,,,953,Berggrenia,genus,,953,Berggrenia,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Biorbulina bilobata,,,"in PBDB, so it will be classified correctly, by AM spring 2022",,,,Biorbulina,,,,bilobata,,,,,,,,,454525,Biorbulina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,87643,Chromista,,
planktic_forams,Biorbulina universa,,,,,,,Biorbulina,,,,universa,,,,,,,,,454525,Biorbulina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,87643,Chromista,,
planktic_forams,Candeina antarctica,,,,,,,Candeina,,,,antarctica,,,,,1053,Candeina,genus,,1053,Candeina,genus,,422277,Candeinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Candeina nitida nitida,,,,,,,Candeina,,,,nitida,,nitida,,,1053,Candeina,genus,,1053,Candeina,genus,,422277,Candeinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Candeina nitida praenitida,,,,,,,Candeina,,,,nitida,,praenitida,,,1053,Candeina,genus,,1053,Candeina,genus,,422277,Candeinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Candeina nitida praenitida (q),? Candeina nitida praenitida,,,,,?,Candeina,,,,nitida,,praenitida,,,1053,Candeina,genus,,1053,Candeina,genus,,422277,Candeinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Cassigerinella eoceanica,,,,,,,Cassigerinella,,,,eoceanica,,,,,1068,Cassigerinella,genus,,1068,Cassigerinella,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Cassigerinella sp.,,,,,,,Cassigerinella,,,,sp.,,,,,1068,Cassigerinella,genus,,1068,Cassigerinella,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax boweni,,,,,,,Catapsydrax,,,,boweni,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax ciperoensis,,,,,,,Catapsydrax,,,,ciperoensis,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax dissimilis ciperoensis,,,,,,,Catapsydrax,,,,dissimilis,,ciperoensis,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax dissimilis ciperoensis (q),? Catapsydrax dissimilis ciperoensis,,,,,?,Catapsydrax,,,,dissimilis,,ciperoensis,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax dissimilis dissimilis,,,,,,,Catapsydrax,,,,dissimilis,,dissimilis,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax dissimilis s.s.,Catapsydrax s.s. dissimilis,,,,,,Catapsydrax,,,s.s.,dissimilis,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax echinatus,,,,,,,Catapsydrax,,,,echinatus,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax gortanii gortanii,,,,,,,Catapsydrax,,,,gortanii,,gortanii,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax howei,,,,,,,Catapsydrax,,,,howei,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax martini,,,,,,,Catapsydrax,,,,martini,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax martini martini,,,,,,,Catapsydrax,,,,martini,,martini,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax martini s.s.,Catapsydrax s.s. martini,,,,,,Catapsydrax,,,s.s.,martini,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax martini scandretti,,,,,,,Catapsydrax,,,,martini,,scandretti,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax pera,,,,,,,Catapsydrax,,,,pera,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax perus,,,,,,,Catapsydrax,,,,perus,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax riveroae,,,,,,,Catapsydrax,,,,riveroae,,,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax unicavus primiativus,,,,,,,Catapsydrax,,,,unicavus,,primiativus,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax unicavus unicavus,,,,,,,Catapsydrax,,,,unicavus,,unicavus,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Catapsydrax unicavus unicavus (q),? Catapsydrax unicavus unicavus,,,,,?,Catapsydrax,,,,unicavus,,unicavus,,,1070,Catapsydrax,genus,,1070,Catapsydrax,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina criniata,,,,,,,Chiloguembelina,,,,criniata,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina gradata,,,,,,,Chiloguembelina,,,,gradata,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina martini,,,,,,,Chiloguembelina,,,,martini,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina midwayensis midwayensis,,,,,,,Chiloguembelina,,,,midwayensis,,midwayensis,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina midwayensis strombiformis,,,,,,,Chiloguembelina,,,,midwayensis,,strombiformis,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina midwayensis strombiformis (q),? Chiloguembelina midwayensis strombiformis,,,,,?,Chiloguembelina,,,,midwayensis,,strombiformis,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina parallela,,,,,,,Chiloguembelina,,,,parallela,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina taurica,,,,,,,Chiloguembelina,,,,taurica,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina victoriana,,,,,,,Chiloguembelina,,,,victoriana,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Chiloguembelina waiparoensis (q),? Chiloguembelina waiparoensis,,,,,?,Chiloguembelina,,,,waiparoensis,,,,,1091,Chiloguembelina,genus,,1091,Chiloguembelina,genus,,155887,Chiloguembelinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Clavigerinella sp.,,,,,,,Clavigerinella,,,,sp.,,,,,1121,Clavigerinella,genus,,1121,Clavigerinella,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Cribrohantkenina sp.,,,,,,,Cribrohantkenina,,,,sp.,,,,,1188,Cribrohantkenina,genus,,1188,Cribrohantkenina,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Dentoglobigerina altispira altispira,,,,,,,Dentoglobigerina,,,,altispira,,altispira,,,1264,Dentoglobigerina,genus,,1264,Dentoglobigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Dentogolbigerina altispira globosa,Dentoglobigerina altispira globosa,,,,,,Dentoglobigerina,,,,altispira,,globosa,,,,,,,1264,Dentoglobigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Eoglobigerina sp.,,,,,,,Eoglobigerina,,,,sp.,,,,,1366,Eoglobigerina,genus,,1366,Eoglobigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Forams planktonic indent.,Globigerinidae indet.,,Joc manually filled in the taxon nos for this,,Globigerinidae indet.,,,,,,,,,,,,,,,,,,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina laccadivensis,,,,,,,Globanomalina,,,,laccadivensis,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina micra,,,,,,,Globanomalina,,,,micra,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina micra (q),? Globanomalina micra,,,,,?,Globanomalina,,,,micra,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina praepumilio,,,,,,,Globanomalina,,,,praepumilio,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina pseudoscitula,,,,,,,Globanomalina,,,,pseudoscitula,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina pusilla laevigata,,,,,,,Globanomalina,,,,pusilla,,laevigata,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina wilcoxensis,,,,,,,Globanomalina,,,,wilcoxensis,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globanomalina wilcoxensis (q),? Globanomalina wilcoxensis,,,,,?,Globanomalina,,,,wilcoxensis,,,,,1495,Globanomalina,genus,,1495,Globanomalina,genus,,112318,Hedbergellidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis index,,,,,,,Globigerapsis,,,,index,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis kugleri,,,,,,,Globigerapsis,,,,kugleri,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis mexicana,,,,,,,Globigerapsis,,,,mexicana,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis semiinvoluta,,,,,,,Globigerapsis,,,,semiinvoluta,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis sp.,,,,,,,Globigerapsis,,,,sp.,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerapsis tropicalis,,,,,,,Globigerapsis,,,,tropicalis,,,,,1497,Globigerapsis,genus,,1497,Globigerapsis,genus,,,,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,"Globigerina ""eamesi""",,,,,,,Globigerina,,,,"""eamesi""",,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina altiapertura,,,,,,,Globigerina,,,,altiapertura,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ampliapertura,,,,,,,Globigerina,,,,ampliapertura,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ampliapertura (q),? Globigerina ampliapertura,,,,,?,Globigerina,,,,ampliapertura,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ampliapertura s. l.,Globigerina s.l. ampliapertura,,,,,,Globigerina,,,s.l.,ampliapertura,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angiporoides,,,,,,,Globigerina,,,,angiporoides,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angiporoides (q),? Globigerina angiporoides,,,,,?,Globigerina,,,,angiporoides,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angiporoides angiporoides,,,,,,,Globigerina,,,,angiporoides,,angiporoides,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angiporoides angiporoides (q),? Globigerina angiporoides angiporoides,,,,,?,Globigerina,,,,angiporoides,,angiporoides,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angiporoides minima,,,,,,,Globigerina,,,,angiporoides,,minima,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina anguisuturalis (q),? Globigerina anguisuturalis,,,,,?,Globigerina,,,,anguisuturalis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina angustiumbilicata-turborotalia quinqueloba group,,,,,,,Globigerina,,,,angustiumbilicata-turborotalia,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina aquiensis,,,,,,,Globigerina,,,,aquiensis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina atlantica,,,,,,,Globigerina,,,,atlantica,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina atlantisae,,,,,,,Globigerina,,,,atlantisae,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bakeri,,,,,,,Globigerina,,,,bakeri,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bermudezi,,,,,,,Globigerina,,,,bermudezi,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina binaiensis,,,,,,,Globigerina,,,,binaiensis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina binaiensis (q),? Globigerina binaiensis,,,,,?,Globigerina,,,,binaiensis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bolivariana,,,,,,,Globigerina,,,,bolivariana,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bollii,,,,,,,Globigerina,,,,bollii,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina boweri,,,,,,,Globigerina,,,,boweri,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina boweri (q),? Globigerina boweri,,,,,?,Globigerina,,,,boweri,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bradyi,,,,,,,Globigerina,,,,bradyi,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bradyi (q),? Globigerina bradyi,,,,,?,Globigerina,,,,bradyi,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina brazieri,,,,,,,Globigerina,,,,brazieri,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina brevis,,,,,,,Globigerina,,,,brevis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulbosa,,,,,,,Globigerina,,,,bulbosa,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulbosa (q),? Globigerina bulbosa,,,,,?,Globigerina,,,,bulbosa,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides apertura,,,,,,,Globigerina,,,,bulloides,,apertura,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides bulloides,,,,,,,Globigerina,,,,bulloides,,bulloides,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides calida,,,,,,,Globigerina,,,,bulloides,,calida,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides decoraperta,,,,,,,Globigerina,,,,bulloides,,decoraperta,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides quadrilatera,,,,,,,Globigerina,,,,bulloides,,quadrilatera,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides riveroae,,,,,,,Globigerina,,,,bulloides,,riveroae,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides s.l.,Globigerina s.l. bulloides,,,,,,Globigerina,,,s.l.,bulloides,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina bulloides x falconensis,Globigerina bulloides-falconensis,,,,,,Globigerina,,,,bulloides-falconensis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina calida calida,,,,,,,Globigerina,,,,calida,,calida,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina calida praecalida,,,,,,,Globigerina,,,,calida,,praecalida,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina cariacoensis,,,,,,,Globigerina,,,,cariacoensis,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis angulisuturalis,,,,,,,Globigerina,,,,ciperoensis,,angulisuturalis,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis angulisuturalis (q),? Globigerina ciperoensis angulisuturalis,,,,,?,Globigerina,,,,ciperoensis,,angulisuturalis,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis angustiumbilicata,,,,,,,Globigerina,,,,ciperoensis,,angustiumbilicata,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis angustiumbilicata (q),? Globigerina ciperoensis angustiumbilicata,,,,,?,Globigerina,,,,ciperoensis,,angustiumbilicata,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis ciperoensis,,,,,,,Globigerina,,,,ciperoensis,,ciperoensis,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina ciperoensis ciperoensis (q),? Globigerina ciperoensis ciperoensis,,,,,?,Globigerina,,,,ciperoensis,,ciperoensis,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina clarkei,,,,,,,Globigerina,,,,clarkei,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina cocaena,,,,,,,Globigerina,,,,cocaena,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
planktic_forams,Globigerina collactea,,,,,,,Globigerina,,,,collactea,,,,,1498,Globigerina,genus,,1498,Globigerina,genus,,82191,Globigerinidae,,,,,,,288974,Foraminifera,212476,Rhizaria,,
