Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Valvulineria,,,,spp.,,,,Valvulineria spp.,benthic_forams
,,Valvulineria,,,,teuriensis,,,,Valvulineria teuriensis,benthic_forams
,,Verneuilinoides,,,,sp.,,,,Verneuilinoides sp.,benthic_forams
,,Verneuilina,,,,sp.,,,,Verneuilina sp.,benthic_forams
,,Verneuilinulla,,,,spp.,,,,Verneuilinulla spp.,benthic_forams
,,Vertebralina,,,,sp.,,,,Vertebralina sp.,benthic_forams
,,Vertebralina,,,,spp.,,,,Vertebralina spp.,benthic_forams
,,Vertebralina,,,,striata,,,,Vertebralina striata,benthic_forams
,,Virgulina,,,cf.,texturata,,,,Virgulina cf. texturata,benthic_forams
,,Virgulina,,,,sp.,,,,Virgulina sp.,benthic_forams
,,Virgulinella,,,,spp.,,,,Virgulinella spp.,benthic_forams
,,Virgulopsis,,,,spp.,,,,Virgulopsis spp.,benthic_forams
,,Vulvulina ,,,,bortonica,,,,Vulvulina bortonica,benthic_forams
,,Vulvulina,,,,bueningi,,,,Vulvulina bueningi,benthic_forams
,,Vulvulina,,,,pennatula,,,,Vulvulina pennatula,benthic_forams
,,Vulvulina ,,,,sp.,,,,Vulvulina sp.,benthic_forams
,,Vulvulina,,,,spinosa,,,,Vulvulina spinosa,benthic_forams
,,Vulvulina,,,,zespinosa,,,,Vulvulina zespinosa,benthic_forams
,,Wiesnerella,,,,spp.,,,,Wiesnerella spp.,benthic_forams
,,Zeaflorilus,,,,parri,,,,Zeaflorilus parri,benthic_forams
,,Bolboforma,,,,metzmacheri,,ornata,,Bolboforma metzmacheri ornata,bolboformids
,,Bolboforma,,,s.l.,subfragoris,,,,Bolboforma s.l. subfragoris,bolboformids
,,Archaeosphaeridium,,,,australensis,,,,Archaeosphaeridium australensis,chrysophyte_cysts
,,Pseudammodochium,,,,lingii,,,,Pseudammodochium lingii,ebridians
,,Pseudammodochium,,,,sphericum,,,,Pseudammodochium sphericum,ebridians
"""Phytolith""",,,,,,,,,,"""Phytolith""",diatoms
Skeletonemaceae indet.,,,,,,,,,,Skeletonemaceae indet.,diatoms
Centrales indet.,,,,,,,,,,Centrales indet.,diatoms
Pennales indet.,,,,,,,,,,Pennales indet.,diatoms
Bacillariophyceae indet.,,,,,,,,,,Bacillariophyceae indet.,diatoms
Dictyochaceae indet.,,,,,,,,,,Dictyochaceae indet.,diatoms
Radiolaria indet.,,,,,,,,,,Radiolaria indet.,radiolarians
,,Reticulofenestra,,,,circus,,,,Reticulofenestra circus,nannofossils
,,Amaurolithus,,,,delicatus,,,,Amaurolithus delicatus,nannofossils
,,Amaurolithus,,,,primus,,,,Amaurolithus primus,nannofossils
,,Amaurolithus,,,,tricorniculatus,,,,Amaurolithus tricorniculatus,nannofossils
,,Braarudosphaera,,,,bigelowii,,,,Braarudosphaera bigelowii,nannofossils
,,Calcidiscus,,,,leptoporus,,,,Calcidiscus leptoporus,nannofossils
,,Calcidiscus,,,,macintyrei,,,,Calcidiscus macintyrei,nannofossils
,,Calcidiscus,,,,premacintyrei,,,,Calcidiscus premacintyrei,nannofossils
,,Calcidiscus,,,,tropicus,,,,Calcidiscus tropicus,nannofossils
,,Catinaster,,,,calyculus,,,,Catinaster calyculus,nannofossils
,,Catinaster,,,,coalitus,,,,Catinaster coalitus,nannofossils
,,Ceratolithus,,,,acutus,,,,Ceratolithus acutus,nannofossils
,,Ceratolithus,,,,cristatus,,,,Ceratolithus cristatus,nannofossils
,,Clausicoccus,,,,subdistichus,,,,Clausicoccus subdistichus,nannofossils
,,Coccolithus,,,,miopelagicus,,,,Coccolithus miopelagicus,nannofossils
,,Coccolithus,,,,pelagicus,,,,Coccolithus pelagicus,nannofossils
,,Coronocyclus,,,,nitescens,,,,Coronocyclus nitescens,nannofossils
,,Cyclicargolithus,,,,abisectus,,,,Cyclicargolithus abisectus,nannofossils
,,Discoaster,,,,asymmetricus,,,,Discoaster asymmetricus,nannofossils
,,Discoaster,,,,berggrenii,,,,Discoaster berggrenii,nannofossils
,,Discoaster,,,,bollii,,,,Discoaster bollii,nannofossils
,,Discoaster,,,,brouweri,,,,Discoaster brouweri,nannofossils
,,Discoaster,,,,deflandrei,,,,Discoaster deflandrei,nannofossils
,,Discoaster,,,,druggii,,,,Discoaster druggii,nannofossils
,,Discoaster,,,,hamatus,,,,Discoaster hamatus,nannofossils
,,Discoaster,,,,kugleri,,,,Discoaster kugleri,nannofossils
,,Discoaster,,,,moorei,,,,Discoaster moorei,nannofossils
,,Discoaster,,,,neohamatus,,,,Discoaster neohamatus,nannofossils
,,Discoaster ,,,,entaradiatus,,,,Discoaster entaradiatus,nannofossils
,,Discoaster,,,,petaliformis,,,,Discoaster petaliformis,nannofossils
,,Discoaster,,,,prepentaradiatus,,,,Discoaster prepentaradiatus,nannofossils
,,Discoaster,,,,quinqueramus,,,,Discoaster quinqueramus,nannofossils
,,Discoaster,,,,signus,,,,Discoaster signus,nannofossils
,,Discoaster,,,,spp.,,,,Discoaster spp.,nannofossils
,,Discoaster,,,,surculus,,,,Discoaster surculus,nannofossils
,,Discoaster,,,,tanii,,,,Discoaster tanii,nannofossils
,,Discoaster,,,,variabilis,,,,Discoaster variabilis,nannofossils
,,Emiliania,,,,huxleyi,,,,Emiliania huxleyi,nannofossils
,,Florisphaera,,,,profunda,,,,Florisphaera profunda,nannofossils
,,Gephyrocapsa,,,,sp.,,,4-5.5 microns,Gephyrocapsa sp. (4-5.5 microns),nannofossils
,,Gephyrocapsa,,,,sp.,,,<4 microns,Gephyrocapsa sp. (<4 microns),nannofossils
,,Helicosphaera,,,,ampliaperta,,,,Helicosphaera ampliaperta,nannofossils
,,Helicosphaera,,,,bramlettei,,,,Helicosphaera bramlettei,nannofossils
,,Helicosphaera,,,,carteri,,,,Helicosphaera carteri,nannofossils
,,Helicosphaera,,,,compacta,,,,Helicosphaera compacta,nannofossils
,,Helicosphaera,,,,euphratis,,,,Helicosphaera euphratis,nannofossils
,,Lanternithus,,,,minutus,,,,Lanternithus minutus,nannofossils
,,Nicklithus,,,,amplificus,,,,Nicklithus amplificus,nannofossils
,,Orthorhabdus,,,,serratus,,,,Orthorhabdus serratus,nannofossils
,,Pontosphaera,,,,exilis,,,,Pontosphaera exilis,nannofossils
,,Pontosphaera,,,,multipora,,,,Pontosphaera multipora,nannofossils
,,Pontosphaera,,,,punctosa,,,,Pontosphaera punctosa,nannofossils
,,Pontosphaera,,,,spp.,,,,Pontosphaera spp.,nannofossils
,,Pseudoemiliania,,,,lacunosa,,,,Pseudoemiliania lacunosa,nannofossils
,,Reticulofenestra,,,,bisecta,,5-10 microns,,Reticulofenestra bisecta 5-10 microns,nannofossils
,,Reticulofenestra,,,,bisecta,,>10 microns,,Reticulofenestra bisecta >10 microns,nannofossils
,,Reticulofenestra,,,,erbae,,,,Reticulofenestra erbae,nannofossils
,,Reticulofenestra,,,,lockeri,,,,Reticulofenestra lockeri,nannofossils
,,Reticulofenestra,,,,pseudoumbilicus,,,,Reticulofenestra pseudoumbilicus,nannofossils
,,Reticulofenestra,,,,sp.,,5-7 microns,,Reticulofenestra sp. 5-7 microns,nannofossils
,,Reticulofenestra,,,,spp.,,small,,Reticulofenestra spp. small,nannofossils
,,Reticulofenestra,,,,umbilicus,,,,Reticulofenestra umbilicus,nannofossils
,,Rhabdosphaera,,,,spp.,,,,Rhabdosphaera spp.,nannofossils
,,Scyphosphaera,,,,spp.,,,,Scyphosphaera spp.,nannofossils
,,Sphenolithus,,,,abies,,,,Sphenolithus abies,nannofossils
,,Sphenolithus,,,,belemnos,,,,Sphenolithus belemnos,nannofossils
,,Sphenolithus,,,,calyculus,,,,Sphenolithus calyculus,nannofossils
,,Sphenolithus,,,,capricornutus,,,,Sphenolithus capricornutus,nannofossils
,,Sphenolithus,,,,ciperoensis,,,,Sphenolithus ciperoensis,nannofossils
,,Sphenolithus,,,,delphix,,,,Sphenolithus delphix,nannofossils
,,Sphenolithus,,,,disbelemnos,,,,Sphenolithus disbelemnos,nannofossils
,,Sphenolithus,,,,dissimilis,,,,Sphenolithus dissimilis,nannofossils
,,Sphenolithus,,,,heteromorphus,,,,Sphenolithus heteromorphus,nannofossils
,,Sphenolithus,,,,moriformis,,,,Sphenolithus moriformis,nannofossils
,,Sphenolithus,,,,pospichalii,,,,Sphenolithus pospichalii,nannofossils
,,Sphenolithus,,,,predistentus,,,,Sphenolithus predistentus,nannofossils
,,Sphenolithus,,,,spp.,,,,Sphenolithus spp.,nannofossils
,,Syracosphaera,,,,spp.,,,,Syracosphaera spp.,nannofossils
,,Triquetrorhabdulus,,,,carinatus,,,,Triquetrorhabdulus carinatus,nannofossils
,,Triquetrorhabdulus,,,,longus,,,,Triquetrorhabdulus longus,nannofossils
,,Triquetrorhabdulus,,,,rugosus,,,,Triquetrorhabdulus rugosus,nannofossils
,,Umbilicosphaera,,,,rotula,,,,Umbilicosphaera rotula,nannofossils
,,Umbilicosphaera,,,,sibogae,,,,Umbilicosphaera sibogae,nannofossils
,,Zygrhablithus,,,,bijugatus,,,,Zygrhablithus bijugatus,nannofossils
,,Cyclicargolithus,,,,floridanus,,,,Cyclicargolithus floridanus,nannofossils
,,Discoaster,,,,tamalis,,,,Discoaster tamalis,nannofossils
,,Thalassiosira,,,,"""palmeri""",,,,"Thalassiosira ""palmeri""",diatoms
,,"""Skeletonema""",,,,utriculosa,,,,"""Skeletonema"" utriculosa",diatoms
,,Achnanthes,,,,brevipes,,,,Achnanthes brevipes,diatoms
,,Achnanthes,,,,diapar,,,,Achnanthes diapar,diatoms
,,Achnanthes,,,,inflata,,,,Achnanthes inflata,diatoms
,,Achnanthes,,,,lanceolata,,,,Achnanthes lanceolata,diatoms
,,Achnanthes,,,,sp.,,,,Achnanthes sp.,diatoms
,,Achnanthes,,,,spp.,,,,Achnanthes spp.,diatoms
,,Actiniscus,,,,pentasterias,,,,Actiniscus pentasterias,dinoflagellates
,,Actinocyclus,,,,actinochilus,,,,Actinocyclus actinochilus,diatoms
,,Actinocyclus,,,,curvatulus,,,,Actinocyclus curvatulus,diatoms
,,Actinocyclus,,,,dimorphus,,,,Actinocyclus dimorphus,diatoms
,,Actinocyclus,,,,ellipticus,,,,Actinocyclus ellipticus,diatoms
,,Actinocyclus,,,,ellipticus,,lanceolata,,Actinocyclus ellipticus lanceolata,diatoms
,,Actinocyclus,,,,elongatus,,,,Actinocyclus elongatus,diatoms
,,Actinocyclus,,,,endoi,,,,Actinocyclus endoi,diatoms
,,Actinocyclus,,,,fasciculatus,,,,Actinocyclus fasciculatus,diatoms
,,Actinocyclus,,,,fryxellae,,,,Actinocyclus fryxellae,diatoms
,,Actinocyclus,,,,ingens,,,,Actinocyclus ingens,diatoms
,,Actinocyclus,,,,ingens,,nodus,,Actinocyclus ingens nodus,diatoms
,,Actinocyclus,,,,ingens,,ingens,,Actinocyclus ingens ingens,diatoms
,,Actinocyclus,,,,ingens,,ovalis,,Actinocyclus ingens ovalis,diatoms
,,Actinocyclus,,,,karstenii,,,,Actinocyclus karstenii,diatoms
,,Actinocyclus,,,,maccollumii,,,,Actinocyclus maccollumii,diatoms
,,Actinocyclus,,,,mahoodii,,,,Actinocyclus mahoodii,diatoms
,,Actinocyclus,,,,moronensis,,,,Actinocyclus moronensis,diatoms
,,Actinocyclus,,,,ochotensis,,,,Actinocyclus ochotensis,diatoms
,,Actinocyclus,,,,octonarius,,,,Actinocyclus octonarius,diatoms
,,Actinocyclus,,,,octonarius,,tenellus,,Actinocyclus octonarius tenellus,diatoms
,,Actinocyclus,,,,oculatus,,,,Actinocyclus oculatus,diatoms
,,Actinocyclus,,,,robustus,,,,Actinocyclus robustus,diatoms
,,Actinocyclus,,,,sp. C,,,,Actinocyclus sp. C,diatoms
,,Actinocyclus,,,,sp.,,,,Actinocyclus sp.,diatoms
,,Actinocyclus,,,cf.,tsugaruensis,,,,Actinocyclus cf. tsugaruensis,diatoms
,,Actinocyclus,,,,spp.,,,,Actinocyclus spp.,diatoms
,,Actinocyclus,,,,subtilis,,,,Actinocyclus subtilis,diatoms
,,Actinocyclus,,,,octonarius,var.,asteriscus,,Actinocyclus octonarius var. asteriscus,diatoms
,,Actinocyclus,,,,sp. F,,,,Actinocyclus sp. F,diatoms
,,Actinocyclus,,,,senarius,,,,Actinocyclus senarius,diatoms
,,Actinocyclus,,,,splendens,,,,Actinocyclus splendens,diatoms
,,Actinocyclus,,,,undulatus,,,,Actinocyclus undulatus,diatoms
,,Actinocyclus,,,,vulgaris,,,,Actinocyclus vulgaris,diatoms
,,Actinocyclus,,,aff.,karstenii,,,,Actinocyclus aff. karstenii,diatoms
,,Actinocyclus,,,,ellipticus,f.,lanceolata,,Actinocyclus ellipticus f. lanceolata,diatoms
,,Actinocyclus,,,,ellipticus,var.,javanica,,Actinocyclus ellipticus var. javanica,diatoms
,,Alveus,,,,marinus,,,,Alveus marinus,diatoms
,,Amphitetras,,,,spp.,,,,Amphitetras spp.,diatoms
,,Amphora,,,,sp.,,,,Amphora sp.,diatoms
,,Anaulus,,,,spp.,,,,Anaulus spp.,diatoms
,,Annellus,,,,californicus,,,,Annellus californicus,diatoms
,,Arachnoidiscus,,,,ehrenbergi,,,,Arachnoidiscus ehrenbergi,diatoms
,,Arachnoidiscus,,,,spp.,,,,Arachnoidiscus spp.,diatoms
,,Araniscus,,,,lewisianus,,,,Araniscus lewisianus,diatoms
,,Araniscus,,,,spp.,,,,Araniscus spp.,diatoms
,,Asterolampra,,,,acutiloba,,,,Asterolampra acutiloba,diatoms
,,Asterolampra,,,,eximia,,,,Asterolampra eximia,diatoms
,,Asterolampra,,,,grevillei,,,,Asterolampra grevillei,diatoms
,,Asterolampra,,,,marylandica,,,,Asterolampra marylandica,diatoms
,,Asterolampra,,,,arachne,,,,Asterolampra arachne,diatoms
,,Asterolampra,,,,cleveanus,,,,Asterolampra cleveanus,diatoms
,,Asterolampra,,,,concavus,,,,Asterolampra concavus,diatoms
,,Asteromphalus,,,,elegans,,,,Asteromphalus elegans,diatoms
,,Asteromphalus,,,,flabellatus,,,,Asteromphalus flabellatus,diatoms
,,Asteromphalus,,,,grevillei,,,,Asteromphalus grevillei,diatoms
,,Asteromphalus,,,,hookeri,,,,Asteromphalus hookeri,diatoms
,,Asteromphalus,,,,kennettii,,,,Asteromphalus kennettii,diatoms
,,Asteromphalus,,,,parvulus,,,,Asteromphalus parvulus,diatoms
,,Asteromphalus,,,,robustus,,,,Asteromphalus robustus,diatoms
,,Asteromphalus,,,,spp.,,,,Asteromphalus spp.,diatoms
,,Asteromphalus,,,,symmetricus,,,,Asteromphalus symmetricus,diatoms
,,Aulacodiscus,,,,brownei,,,,Aulacodiscus brownei,diatoms
,,Aulacoseira,,,,granulata,,,,Aulacoseira granulata,diatoms
,,Aulacoseira,,,,spp.,,,,Aulacoseira spp.,diatoms
,,Azpeitia,,,,aeginensis,,,,Azpeitia aeginensis,diatoms
,,Azpeitia,,,,africana,,,,Azpeitia africana,diatoms
,,Azpeitia,,,,apiculata,,,,Azpeitia apiculata,diatoms
,,Azpeitia,,,,barronii,,,,Azpeitia barronii,diatoms
,,Azpeitia,,,,burky,,,,Azpeitia burky,diatoms
,,Azpeitia,,,,endoi,,,,Azpeitia endoi,diatoms
,,Azpeitia,,,,gombosi,,,,Azpeitia gombosi,diatoms
,,Azpeitia,,,,neocrenulata,,,,Azpeitia neocrenulata,diatoms
,,Azpeitia,,,,nodulifera,,,,Azpeitia nodulifera,diatoms
,,Azpeitia,,,,nodulifera,f.,cyclopa,,Azpeitia nodulifera f. cyclopa,diatoms
,,Azpeitia,,,,praenodulifera,,,,Azpeitia praenodulifera,diatoms
,,Azpeitia,,,,salisburyana,,,,Azpeitia salisburyana,diatoms
,,Azpeitia,,,,sp.,,,,Azpeitia sp.,diatoms
,,Azpeitia,,,,spp.,,,,Azpeitia spp.,diatoms
,,Azpeitia,,,,tabularis,,,,Azpeitia tabularis,diatoms
,,Azpeitia,,,,vetustissima,,,,Azpeitia vetustissima,diatoms
,,Bachmannocena,,,,pappii,,,,Bachmannocena pappii,silicoflagellates
,,Bacteriastrum,,,,elongatum,,,,Bacteriastrum elongatum,diatoms
,,Bacteriastrum,,,,furcatum,,,,Bacteriastrum furcatum,diatoms
,,Bacteriastrum,,,,hyalinum,,,,Bacteriastrum hyalinum,diatoms
,,Bacteriastrum,,,,sp.,,,,Bacteriastrum sp.,diatoms
,,Bacteriastrum,,,,spp.,,,,Bacteriastrum spp.,diatoms
,,Bacterosira,,,,fragilis,,,,Bacterosira fragilis,diatoms
,,Bacterosira,,,,bathyomphala,,,,Bacterosira bathyomphala,diatoms
,,Bacterosira,,,,spp.,,,,Bacterosira spp.,diatoms
,,Bogorovia,,,,barronii,,,,Bogorovia barronii,diatoms
,,Bogorovia,,,,lancettula,,,,Bogorovia lancettula,diatoms
,,Bogorovia,,,,veniamini,,,,Bogorovia veniamini,diatoms
,,Brightwellia,,,,sp.,,,,Brightwellia sp.,diatoms
,,Caloneis,,,,bacillum,,,,Caloneis bacillum,diatoms
,,Cavitatus,,,,jouseanus,,,,Cavitatus jouseanus,diatoms
,,Cavitatus,,,,linearis,,,,Cavitatus linearis,diatoms
,,Cavitatus,,,,miocenicus,,,,Cavitatus miocenicus,diatoms
,,Cavitatus,,,,spp.,,,,Cavitatus spp.,diatoms
,,Cestodiscus,,,,peplum,,,,Cestodiscus peplum,diatoms
,,Cestodiscus,,,,pulchellus,,,,Cestodiscus pulchellus,diatoms
,,Cestodiscus,,,,pulchellus,var.,maculatus,,Cestodiscus pulchellus var. maculatus,diatoms
,,Cestodiscus,,,,sp.,,,,Cestodiscus sp.,diatoms
,,Cestodiscus,,,,spp.,,,,Cestodiscus spp.,diatoms
,,Cestodiscus,,,,trochus,,,,Cestodiscus trochus,diatoms
,,Chaetoceros,,,,spp.,,,,Chaetoceros spp.,diatoms
,,Charcotia,,,,actinochilus,,,,Charcotia actinochilus,diatoms
,,Cocconeis ,,,,californica,,,,Cocconeis californica,diatoms
,,Cocconeis ,,,,costata,,,,Cocconeis costata,diatoms
,,Cocconeis ,,,,disculus,,,,Cocconeis disculus,diatoms
,,Cocconeis ,,,,fluminensis,,,,Cocconeis fluminensis,diatoms
,,Cocconeis ,,,,pseudomarginatus,,,,Cocconeis pseudomarginatus,diatoms
,,Cocconeis ,,,,scutellum,,,,Cocconeis scutellum,diatoms
,,Cocconeis ,,,,spp.,,,,Cocconeis spp.,diatoms
,,Corbisema,,,,hastata,,hastata,,Corbisema hastata hastata,diatoms
,,Corbisema,,,,triacantha,,,,Corbisema triacantha,diatoms
,,Corethron,,,,criophilum,,,,Corethron criophilum,diatoms
,,Corethron,,,,pennatum,,,,Corethron pennatum,diatoms
,,Coscinodiscus,,,,argus,,,,Coscinodiscus argus,diatoms
,,Coscinodiscus,,,,asteromphalus,,,,Coscinodiscus asteromphalus,diatoms
,,Coscinodiscus,,,,decrescens,,,,Coscinodiscus decrescens,diatoms
,,Coscinodiscus,,,,gigas,var.,diorama,,Coscinodiscus gigas var. diorama,diatoms
,,Coscinodiscus,,,,lewisianus,,,,Coscinodiscus lewisianus,diatoms
,,Coscinodiscus,,,,lewisianus,var.,spiralis,,Coscinodiscus lewisianus var. spiralis,diatoms
,,Coscinodiscus,,,,marginatus,,,,Coscinodiscus marginatus,diatoms
,,Coscinodiscus,,,,nodulifer,,,,Coscinodiscus nodulifer,diatoms
,,Coscinodiscus,,,,obscurus,,,,Coscinodiscus obscurus,diatoms
,,Coscinodiscus,,,,oculus-iridis,,,,Coscinodiscus oculus-iridis,diatoms
,,Coscinodiscus,,,,radiatus,,,,Coscinodiscus radiatus,diatoms
,,Coscinodiscus,,,,sp. A,,,,Coscinodiscus sp. A,diatoms
,,Coscinodiscus,,,,spp.,,,,Coscinodiscus spp.,diatoms
,,Coscinodiscus,,,,symbolophorus,,,,Coscinodiscus symbolophorus,diatoms
,,Coscinodiscus,,,,temperei,var.,delicata,,Coscinodiscus temperei var. delicata,diatoms
,,Craspedodiscus,,,,coscinodiscus,,,,Craspedodiscus coscinodiscus,diatoms
,,Craspedodiscus,,,,elegans,,,,Craspedodiscus elegans,diatoms
,,Creania,,,,lacyae,,,,Creania lacyae,diatoms
,,Crucidenticula,,,,kanayae,,,,Crucidenticula kanayae,diatoms
,,Crucidenticula,,,,nicobarica,,,,Crucidenticula nicobarica,diatoms
,,Cussia,,,,lancettula,,,,Cussia lancettula,diatoms
,,Cyclotella,,,,kutzingiana,,,,Cyclotella kutzingiana,diatoms
,,Cyclotella,,,,meneghiniana,,,,Cyclotella meneghiniana,diatoms
,,Cyclotella,,,,spp.,,,,Cyclotella spp.,diatoms
,,Cyclotella,,,,striata,,,,Cyclotella striata,diatoms
,,Cymatosira,,,,biharensis,,,,Cymatosira biharensis,diatoms
,,Cymbella,,,,spp.,,,,Cymbella spp.,diatoms
,,Cymbella,,,,tumida,,,,Cymbella tumida,diatoms
,,Dactylacanthis,,,,spp.,,,,Dactylacanthis spp.,diatoms
,,Dactyliosolen,,,,antarcticus,,,,Dactyliosolen antarcticus,diatoms
,,Delphineis,,,,angustata,,,,Delphineis angustata,diatoms
,,Delphineis,,,,kippae,,,,Delphineis kippae,diatoms
,,Delphineis,,,,simonsenii,,,,Delphineis simonsenii,diatoms
,,Delphineis,,,,spp.,,,,Delphineis spp.,diatoms
,,Delphineis,,,,surirella,,,,Delphineis surirella,diatoms
,,Neodenticula,,,,seminae,,,,Neodenticula seminae,diatoms
,,Denticulopsis,,,,barronii,,,,Denticulopsis barronii,diatoms
,,Denticulopsis,,,cf.,katayamae,,,,Denticulopsis cf. katayamae,diatoms
,,Denticulopsis,,,,crassa,,,,Denticulopsis crassa,diatoms
,,Denticulopsis,,,,delicata,,,,Denticulopsis delicata,diatoms
,,Denticulopsis,,,,dimorpha,,,,Denticulopsis dimorpha,diatoms
,,Denticulopsis,,,,dimorpha,var.,areolata,,Denticulopsis dimorpha var. areolata,diatoms
,,Denticulopsis,,,,hustedtii,,,,Denticulopsis hustedtii,diatoms
,,Denticulopsis,,,,hyalina,,,,Denticulopsis hyalina,diatoms
,,Denticulopsis,,,,ichikawae,,,,Denticulopsis ichikawae,diatoms
,,Denticulopsis,,,,katayamae,,,,Denticulopsis katayamae,diatoms
,,Denticulopsis,,,,lauta,,,,Denticulopsis lauta,diatoms
,,Denticulopsis,,,,maccollumii,,,,Denticulopsis maccollumii,diatoms
,,Denticulopsis,,,,okunoi,,,,Denticulopsis okunoi,diatoms
,,Denticulopsis,,,,ovata,,,,Denticulopsis ovata,diatoms
,,Denticulopsis,,,,praedimorpha,,,,Denticulopsis praedimorpha,diatoms
,,Denticulopsis,,,,praedimorpha,var.,intermedia,,Denticulopsis praedimorpha var. intermedia,diatoms
,,Denticulopsis,,,,praedimorpha,var.,minor,,Denticulopsis praedimorpha var. minor,diatoms
,,Denticulopsis,,,,praelauta,,,,Denticulopsis praelauta,diatoms
,,Denticulopsis,,,,simonsenii,,,,Denticulopsis simonsenii,diatoms
,,Denticulopsis,,,,spp.,,,,Denticulopsis spp.,diatoms
,,Denticulopsis,,,,vulgaris,,,,Denticulopsis vulgaris,diatoms
,,Denticulopsis,,,s.l.,lauta,,,,Denticulopsis s.l. lauta,diatoms
,,Dicladia,,,,lorenzianus,,,,Dicladia lorenzianus,diatoms
,,Dicladia,,,,sp.,,,,Dicladia sp.,diatoms
,,Dictyocha,,,,pulchella,,,,Dictyocha pulchella,diatoms
,,Dictyocha,,,,speculum,,,,Dictyocha speculum,diatoms
,,Dictyocha,,,,spp.,,,,Dictyocha spp.,diatoms
,,Diplomenora,,,,cocconeisformis,,,,Diplomenora cocconeisformis,diatoms
,,Diploneis,,,,aestuari,,,,Diploneis aestuari,diatoms
,,Diploneis,,,,bombus,,,,Diploneis bombus,diatoms
,,Diploneis,,,,elliptica,,,,Diploneis elliptica,diatoms
,,Diploneis,,,,fusca,,,,Diploneis fusca,diatoms
,,Diploneis,,,,ovalis,,,,Diploneis ovalis,diatoms
,,Diploneis,,,,smithii,,,,Diploneis smithii,diatoms
,,Diploneis,,,,spp.,,,,Diploneis spp.,diatoms
,,Dispinodiscus,,,,sp.,,,,Dispinodiscus sp.,diatoms
,,Distephanus,,,,crux,,,,Distephanus crux,silicoflagellates
,,Dictyocha,,,,fibula,,,,Dictyocha fibula,diatoms
,,Endictya,,,,robusta,,,,Endictya robusta,diatoms
,,Entopyla,,,,spp.,,,,Entopyla spp.,diatoms
,,Epithemia,,,,argus,,,,Epithemia argus,diatoms
,,Epithemia,,,,turgida,,,,Epithemia turgida,diatoms
,,Ethmodiscus,,,,rex,,,,Ethmodiscus rex,diatoms
,,Ethmodiscus,,,,sp.,,,,Ethmodiscus sp.,diatoms
,,Eucampia,,,,antactica,var.,twista,,Eucampia antactica var. twista,diatoms
,,Eucampia,,,,antactica,,,,Eucampia antactica,diatoms
,,Eunotia,,,,spp.,,,,Eunotia spp.,diatoms
,,Eurossia,,,,irregularis,var.,incurvatus,,Eurossia irregularis var. incurvatus,diatoms
,,Eurossia,,,,irregularis,var.,irregularis,,Eurossia irregularis var. irregularis,diatoms
,,Eustephanias,,,,spp.,,,,Eustephanias spp.,diatoms
,,Fragilariopsis,,,,cylindrus,,,,Fragilariopsis cylindrus,diatoms
,,Fragilariopsis,,,,evenescens,,,,Fragilariopsis evenescens,diatoms
,,Fragilaria,,,,leptostauron,,,,Fragilaria leptostauron,diatoms
,,Fragilaria,,,,sp.,,,,Fragilaria sp.,diatoms
,,Fragilariopsis,,,,arcula,,,,Fragilariopsis arcula,diatoms
,,Fragilariopsis,,,,aurica,,,,Fragilariopsis aurica,diatoms
,,Fragilariopsis,,,,barronii,,,,Fragilariopsis barronii,diatoms
,,Fragilariopsis,,,,sp.,,,,Fragilariopsis sp.,diatoms
,,Fragilariopsis,,,,bohatyi,,,,Fragilariopsis bohatyi,diatoms
,,Fragilariopsis,,,,claviceps,,,,Fragilariopsis claviceps,diatoms
,,Fragilariopsis,,,,clementia,,,,Fragilariopsis clementia,diatoms
,,Fragilariopsis,,,,curta,,,,Fragilariopsis curta,diatoms
,,Fragilariopsis,,,,doliolus,,,,Fragilariopsis doliolus,diatoms
,,Fragilariopsis,,,,donahuensis,,,,Fragilariopsis donahuensis,diatoms
,,Fragilariopsis,,,,fossilis,,,,Fragilariopsis fossilis,diatoms
,,Fragilariopsis,,,,interfrigidaria,,,,Fragilariopsis interfrigidaria,diatoms
,,Fragilariopsis,,,,januaria,,,,Fragilariopsis januaria,diatoms
,,Fragilariopsis,,,,kerguelensis,,,,Fragilariopsis kerguelensis,diatoms
,,Fragilariopsis,,,,laqueus,,,,Fragilariopsis laqueus,diatoms
,,Fragilariopsis,,,,linearis,,,,Fragilariopsis linearis,diatoms
,,Fragilariopsis,,,,maleinterpretaria,,,,Fragilariopsis maleinterpretaria,diatoms
